'#OTUID   taxonomy    confidence'
72772cc7a0253216d7fbb78ebd014042	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__unidentified;g__unidentified;s__unidentified	0.9938674056959773
ccabf84654b5d9900472c73fd44ba5c3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe;s__Hygrocybe_miniata	0.7780848876116048
a71050094aed7ff389adbb43a18ab39b	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9995370049116228
fa49a0fb6014bdc209cde9675acf0bb2	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia	0.9999996872015965
19779c7add6f1c6abb8e160bf59d55a4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Trichocladium;s__Trichocladium_opacum	0.9999997544572228
5a1718471faf67a7e8962dbb743b5d70	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces;s__Talaromyces_pittii	0.7476349175613455
3be7068643d440a4a2e9eacdbae263d2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales;f__Tubeufiaceae;g__Helicoma;s__Helicoma_fumosum	0.9999323903046148
7749b6d5d2a87e75d8b4b90a85799f54	k__Fungi	1.0000000000000067
03aa5ec52fab73b543eaf94eef688da4	k__Fungi	0.9999999999999952
3834472e9cb5c617e6a590140f4a9a5a	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7542996313448505
7f4fea7ce4de06bd4694b91133ca7a24	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_parvispora	0.8779597344227537
f171529fe8ee943d769b9c505ffb3b04	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_fuscus	0.9437398557589849
0c346ea32bc782a730df7b96ce07cb47	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales	0.778096044568241
22138213b954273620e535dc2b499d09	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7840688971849181
ea761779d3f49c061cb74d272504fc02	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Devriesia;s__Devriesia_pseudoamericana	0.9999431941931468
f4974c758ce40168eaeb7a56ed03ea96	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae	0.9981192569770131
8acca8c68f9723f3dbbd82a99df043eb	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7478338875297931
179a418cf6943bbd51bb45301192ca7a	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__Solicoccozyma_terrea	0.8841997610673797
411273a3bb3357caae2e64b80762d2f4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.9996966790644602
1b3a4ea2d7574d581334458c56b4593b	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9994432663344809
3600463b12bbfcab7aabe12a7e9cc6b6	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__Solicoccozyma_terricola	0.9840357005215605
354e1ff4d49bfd1a08139a79bc05237f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_hystrioides	0.8432578575862124
40c61572934a7c9ffd117683e429674a	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__Solicoccozyma_terricola	0.9898186296605651
675317512b4f09783a4065606593351f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__Phialocephala_fortinii	0.9987380682759139
f07f132ce0ad4de8ac749ad63c03c753	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae	0.9999962345150596
7783261bede33c512d0193e357c78449	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae	0.9999999986967334
1087685fbde2ab8465bdfd6376d8bb4a	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Cistella;s__Cistella_acuum	0.9917109880956454
8a2b80f4ce51f198013ddbaff45da510	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.840984820791663
827e07038e1ace5fd4279f75283e4dfa	k__Fungi	0.9999999999999933
922a00d516edc1ae4cb8618afa028030	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7293087414176462
2f14b2d978440b608a7b4ce5907bf9e5	k__Fungi	0.9999999999999931
9eb7c7dc83c9949b70f4d1341c9715d8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Trimmatostroma;s__unidentified	0.9943167677136014
5d1f59d1bc0d286287d082cb8feb18f7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Gorgomyces;s__unidentified	0.9758656414605896
d075db7fc1072672f4e00cae440e7de3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_austrokoningii	0.9137014940847875
c47e95d0ae10dba41b1fa038b15ef4ef	k__Fungi;p__Ascomycota	0.7818883498603411
d460dc15037720b0c4219e2df8d62373	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7060332851143255
d7a03e68d97d0d8301c146568f5c664d	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9921915428855288
7d89dc518ad8ed97bdddfe00f03145f4	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_angusta	0.9999999999984794
cd38ef2bc248dffb1c6bd16bf27a8fdf	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9996351247596333
02c3e75bbf1b5f725ad883f5e649165d	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9690772096135702
74d5757dae5b7f5ec4dd7b18426d07fa	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9772401290872519
751264ae80c21f6d544262721e3a3cc5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_rutilum	0.9999999496697723
99a9dd156149bc5798ad3ad8539c4ade	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotium	0.9999298135347994
5f487db6f99908c59bfa8ee57402804b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.9999954788876796
f0fa13ecd113c1483d01c577b4db180f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.9991944044469986
99231c77c947fd9e8c2a80b6e34785a1	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_parvispora	0.9034275519215413
9600ad1e5dd156ff14cb31fb4fe4a375	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_echinulatum	0.9998926306009975
ed86c7cfc16a94a0e3e77620f8574609	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9991993165711313
05934fa830edae975aba9ca3413b87fc	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7503305142854552
64a1c066072bb6f2bf3e38de0b1ac257	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__unidentified;s__unidentified	0.9999981988288503
7accf0da8b3ae10cea2c4189d90983f2	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Pseudohyphozyma;s__Pseudohyphozyma_bogoriensis	0.9999981989966376
f3c94b89d68f3cd13e5467e9cf64cc28	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Sarcoleotia;s__Sarcoleotia_globosa	0.9986369900897903
44a2d45130021ad0e1658a5746dbd9d3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9995648705702832
8b936934b49c400a6dc73213c6fab185	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces	0.9999904203200438
1ce3d9cccbe773c4f5b49dd3f7bec52b	k__Fungi	1.0000000000000009
5f90d7eb314af5f8b96247cfee21c95f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Lophiostoma;s__Lophiostoma_macrostomum	0.8968941900047114
291a2ee0ebac5e91b97af15dd322f618	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Varicosporium;s__Varicosporium_delicatum	0.8246231989140366
e743557546205b4c05b0f3cc7d087387	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Lachnum;s__unidentified	0.9834387075203356
531533abea2a83bc204d055b7bb895cc	k__Fungi	0.9999999999999953
6897547849cc273b922b66c575449dfa	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.9992795750175821
37b1bb0e33a15fa050250be87f200ce9	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__unidentified;g__unidentified;s__unidentified	0.9999999999940172
36af9737975e0753c36ea74f18caa212	k__Fungi	1.0000000000000067
a6d8f2f95e55f961851dd2e242f232da	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Lecanicillium	0.9999999460692813
a95738064bb04ce1a0e165fffc9de653	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7141950012812394
d6dce24cf1896de6712434e18f9f2060	k__Fungi	1.0000000000000009
c506c5ee861f57bf74b4c46e9d06f93a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia;s__unidentified	0.9999999822268678
7e4eab788e0e225a4a3e2e624ccb6e08	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7390677483315364
08ee964b8035c610f0a5aec66163f678	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9544454877068879
ca8d84967912f708810bb642ccfcd92f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Alatospora;s__Alatospora_acuminata	0.9940325226870409
02d8a4f3db74fe834d69c3a7c827e3bb	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9998618699548338
74713aa3f8068826c67d929aee224c3f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Mycosphaerella;s__Mycosphaerella_tassiana	0.7876371759960977
8b0600d9029e81cbc38996729cf9aebc	k__Fungi	0.9999999999999869
b847afedf83f865234ada610ee3a9345	k__Fungi	1.000000000000003
b74f94a8e8c5f741dc257bd365b98e7e	k__Fungi	0.9999999999999964
18942eb9d1be74d060e9a4f5ae5e8584	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9999999879668012
5d30b5d469d74fb8e64fdf86ee934acb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7715546523751547
675a6d85e4acb4aa36e354687d22f1eb	k__Fungi	1.000000000000003
27f34c1e48c106a265daaa39b5bc7696	k__Fungi	1.0000000000000016
468d95cefe896c77f9bb9647e35abae6	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9985359694032676
424133e5f8b6d3205a87668fa157afbc	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Meliniomyces;s__Meliniomyces_bicolor	0.999339136423296
2f8470393901acada9419b62e065aadf	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Hypholoma;s__unidentified	0.9958101062765041
16248a84daef3b27ffb7842a91186e3b	k__Fungi	1.000000000000002
c14996370921bc5634b5a8298fd243fb	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces;s__Talaromyces_oumae-annae	0.7762056739767277
256a3b895b7e2b789e8746ccc7ab3abd	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Cadophora;s__Cadophora_orientoamericana	0.9977318372120203
3443effaf4fe59e3b529cfc0941e715f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Tolypocladium;s__Tolypocladium_inegoense	0.7280105716603007
d6ac47f9d4e55de69eed08d8b00804a8	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9999009187142371
4b2356ca3d2d25efde585d7e974d59e0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9745194297902231
21599569bc34bf8e69d8fff50c3468c2	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__unidentified	0.9993057806821982
3ca38622ecaa7ed5456d768c01104317	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unidentified;g__unidentified;s__unidentified	0.9428318400591129
9e9b7e0c9bf4a9acee305891c65564c5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__unidentified	0.9644837907454183
a3a02bb54892684bcdf6df7aceefd33b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Fusicladium;s__Fusicladium_fagi	0.9979758980805482
0879f0f8f97e4d3ef378f43a6d602b21	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9999945558340445
ea8af049be47c6505e6a17f7067ccc82	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium;s__unidentified	0.9727235149606456
b236027a5f8fabf498d3f36b70f588af	k__Fungi	1.0000000000000073
5a18ed278734aa47e68ea9b23f16d721	k__Fungi	1.0000000000000004
33cfad166933fcce8a97bf6cfba136fe	k__Fungi	1.0000000000000102
c35ee1154c6b887d9c149e624965f4c0	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9133592491941787
de411c91a85fef367608b8615d99605a	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9883120141820322
52cae7a6e28d81a0d4ea22e77e696a02	k__Fungi	1.0000000000000038
679aff4727d19c56ac3f8e3a15a777d6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_atroviride	0.9550728324156406
b3ccf1e7ffa3c925c00661e4ffe6f165	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.9997606635239015
083c5e3660701e41a0dd049c2e930d2a	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7108263335220893
96ed6c716669a25304110aa24ef17f5f	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7884753108478907
8ea78be950e137f2902ebda0e1a2c5e2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.991032388960035
56b2a8108d8a2865cdcdaeeaab334d8b	k__Fungi;p__Ascomycota	0.8241128355347687
0dab2b454074511392d0d12138e89776	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9419329270824713
7eda1b2b6178c1d9943dd165457ffb6d	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Mrakia;s__Mrakia_frigida	0.9411558938596798
ff81d1406ac0817d76fc776d5c8fb304	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	0.8026771717934191
ae7d28aa4f3e7dc45e3af9a3f5480c34	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__Solicoccozyma_terricola	0.9822862948867045
1c037da4f66dbfa6d734cb48e27a8e2a	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9834946423317845
e98d3ac690342792eac0a990da59385e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__unidentified;s__unidentified	0.9596799358663044
f4f64c696702245868fe3bf993b54014	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_parvispora	0.8778171358124556
f9af91dc7ebbf1613cc79bafdc714562	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9987738666490849
f94ac41407f1339a3334ce64d6e5c71e	k__Fungi	0.9999999999999991
09409158cd6aac3ad7e80245c711ce7f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Lophotrichus;s__Lophotrichus_fimeti	0.9644722640362046
f5055d861b19773cccec355849c4d393	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_citrisporus	0.9847572495206265
7256ff6634994fc0d8a91718124fd03a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_simplicissimum	0.7626055097476045
6c66d203b6410b55726f725ec607fe18	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.8511702790018164
7abfe06a62f6d24579308fa23ad520fc	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Calyptrozyma;s__unidentified	0.9999999735135109
8c86be9735423de81f177d1d4bee41b4	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	0.8257372322573988
bbdc82f57eb5ea548c61e6bc4129e048	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae	0.9999999152950056
a71b44c9fbc90da1347f393417a3632e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Mrakia;s__Mrakia_frigida	0.9995222538002376
4d7acdd9c1455ee601d3ba444ec89543	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.8341048175189889
ad76bf27476f066bbedfd086cd31ebcd	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__unidentified;g__unidentified;s__unidentified	0.9999999989120028
8506af2deff0b0ac90f8abb31be60177	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.9994432641073315
4881f1a333b543427beba5382d9a4d3e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Setomelanomma;s__Setomelanomma_holmii	0.9935780722616632
75abe1d2488b1bae505fadb64716eee1	k__Fungi	0.9999999999999954
5008f828d0e183e54cb9a91a02c8f72a	k__Fungi	0.9999999999999925
16289e1dfca822735c4b1147859fbe9f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_truncatum	0.999534759193286
2628c11b31b7ea45dfce012c16ec2384	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Mycosymbioces;s__unidentified	0.9978103023284457
065005c65bb2481520baa7236c6167a7	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__Solicoccozyma_terricola	0.9863292410810272
f826dd8ecfd7f252fb1be6d9fb7daccd	k__Fungi	1.0000000000000093
5ae13c842c48d934a366923edee4f398	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9999999956943114
a59a83394f85cc139ea25f72bd9a4e98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__unidentified	0.9955936405499688
88ebdec479ed6b494fb46164a98ef3ab	k__Fungi	1.0000000000000067
b98b29d91baf4f688087b0bcbfe20482	k__Fungi	1.0000000000000049
ce9767e9d64ac358951219406da6b4aa	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.987355068743412
975a7794a804c22955cda342bc772743	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9996345575627396
fbbdf501dbb4d01cb65fb315517d4f73	k__Fungi	1.0000000000000104
de39195f3c23806359052a6ffce7e026	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.9951140793669804
a803d266eb5645855f07ac3af5b0a319	k__Fungi	1.0000000000000044
e7f6f443e91b244313ae46488515a4e8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.9757986574279105
fe9c63d74897ce64f985ceeb2edbb600	k__Fungi;p__Ascomycota	0.8899091931198764
394a2baea6f324feab46e78ea160e82b	k__Fungi;p__Ascomycota	0.7210876112803813
3ee2ed5a056fee123857c284fbb1eec0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_oxalicum	0.9997853311150777
1aab3ace277a94d4d3c9261a0c1c9006	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9999999993859399
91846fada6e8a10ca2662e5dac8f9e44	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9988177911826364
d7f16c5968a670c5da60da29919a0e3f	k__Fungi	0.9999999999999972
7f60e6cd27367cd4ad8d497f52cd6546	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__unidentified	0.97304815846082
199a136b6ae6cd72fc72a7ad01077ec5	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9865632894163842
5eba4eef8d25e079ad758a0923a29d4b	k__Fungi	0.9999999999999966
1f8d2ebc6422725f657c8909e0d6a5ad	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__unidentified;s__unidentified	0.9997868251004804
9d4e0baa42c1eddd88ad3bfd8d089a6f	k__Fungi	1.0000000000000129
a5a7f006b3e8ef8d8c2b6dfa2cbffe80	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.9993784060426282
da930d042640c13bc8db43550559738d	k__Fungi	1.0000000000000018
f423dafccf5840f88f3bea5f35e8306a	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.9998981587522509
b41eee5ff2c256d49dc2408c806d4d26	k__Fungi	0.9999999999999925
6949a47ff58dc69035433185ecb70962	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Verticillium;s__Verticillium_leptobactrum	0.9999909031771722
745894fae556e82c52d004c65f051fdc	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__Coniochaeta_fasciculata	0.9999985755811223
7b4f52bcce6e0678a591a94883d31673	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe	0.9999999999517362
8b2b7ddc0e1d089274651e56b84f9774	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9994935399671171
a3c2bc92ff0752251cb8f75fd5d80bdb	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Phacidiales;f__Phacidiaceae;g__unidentified;s__unidentified	0.9998784608268435
c908e10c678de14437623b853e06a48f	k__Fungi	0.9999999999999949
d860b6c37c857b873134f08cb5d6c77f	k__Fungi	0.9999999999999983
36cb67247b5083452f65b08aa3a15a5b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__Phialocephala_fortinii	0.9998309855033727
addc7a99f0783a428da2ba25999d50a0	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.7433458735410621
4a4e80badbe4ee5c1895fee34979b993	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.8304588583398711
350e63c370551c6404e563258ab1210d	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_angularis	0.9202405231790138
09dba9ba62c182afc63b8e22cb62ff32	k__Fungi	1.0000000000000135
